Borrowing.dependency,Total.assets.to.GNP.price,ROA.A..before.interest.and...after.tax,Accounts.Receivable.Turnover,Pre.tax.net.Interest.Rate,Net.Value.Per.Share..B.,Non.industry.income.and.expenditure.revenue,Net.worth.Assets,Total.Asset.Turnover,Cash.flow.rate,Revenue.per.person,Realized.Sales.Gross.Margin,Revenue.Per.Share..Yuan...,Cash.Total.Assets,Quick.Assets.Total.Assets,Liability.Assets.Flag,Cash.Turnover.Rate,Fixed.Assets.to.Assets,Cash.Flow.to.Liability,Equity.to.Liability,Inventory.Turnover.Rate..times.,class
0.402278368809858,0.0058527506976743,0.517524471673407,0.0009694387828856,0.797342369434527,0.148629712310847,0.303468931708511,0.768786955486917,0.167275274026863,0.46161845611614,0.0723101507982528,0.597186807385842,0.0455003626612806,0.055667476522,0.337838949287878,0.0,2582250077.02131,0.228160898575646,0.45864298960143,0.0143939158089092,0.0002018057029694,1
0.395915432884245,0.0027671167915856,0.469937502208332,0.000900514509113,0.797289678343317,0.1495840297913,0.303396529148763,0.777921107391089,0.232867041470433,0.462157235266909,0.100278853876145,0.596726847565679,0.0603536120351294,0.134662673037649,0.520784562534199,0.0,5001351627.1254,0.158248847366245,0.457171295482298,0.015153230714725,0.0001835133919795,1
0.395602325625221,0.0026152789629509,0.467595843302969,0.0008971228844458,0.797287085520863,0.149630989832079,0.30339296636465,0.778370580605916,0.236094680214385,0.46218374750357,0.101655137412794,0.596704213869499,0.0610845105155501,0.138549867525576,0.529786947625557,0.0,5120390741.2244,0.154808616161212,0.457098876379364,0.0151905950716312,0.0001826132642048,1
0.383193884909969,0.0026620704504349,0.496029845534827,0.0011805038318629,0.797318871893042,0.159468299338787,0.303422328767592,0.842352322931388,0.21683892583952,0.462597953409474,0.0839127329748864,0.597731397392032,0.0472006066838307,0.0876808653102388,0.422021956936227,0.0,3299788092.73243,0.223921470454344,0.455346329023983,0.0262977623554419,0.0001684710988508,1
0.386458911148966,0.0141168427832486,0.507741517096114,0.0004337052166157,0.795964457583253,0.182343755476389,0.302165189948717,0.817011291706452,0.0073226514918872,0.461028809385688,0.0330206639115816,0.610205666153979,0.0025710395537049,0.0013766423277828,0.0708600868061482,0.0,2180737624.68994,0.1205224192402,0.458161722149902,0.019687551708101,110265187.2769,1
0.380264840869961,0.0268386185966032,0.505936741925204,0.0007880793127787,0.796488630197055,0.184589592844566,0.302422918657734,0.821250694590456,0.0117813601078971,0.460251508442615,0.0285030510540647,0.601676098778901,0.0043728709531651,0.0012512818087059,0.220650742936182,0.0,1285213579.76599,0.151668203362942,0.459186544303819,0.0202724158146969,112120321.776718,1
0.388001491423944,0.0042779145712873,0.448676475464953,0.0006839338539072,0.797064685000284,0.152140003056602,0.30316028593863,0.779268635679613,0.121243771733897,0.460195489803097,0.0100692878725745,0.598499293895147,0.0283502800458399,0.0209488678290402,0.419856435577665,0.0,1886087016.09075,0.287079369990863,0.458143188232318,0.0154780952391859,13304290.8633562,1
0.380815795793569,0.0206497192226524,0.509189095096136,0.0004555756720234,0.796528713910594,0.187729516340815,0.30260520742088,0.834774680496581,0.0102717056549315,0.461065266046134,0.0282708499103723,0.601823049046868,0.0036342323772132,0.0013736741695527,0.164446656573296,0.0,1531662027.31733,0.093131857704669,0.459154814657651,0.0220581106937272,134272991.219535,1
0.388452669281383,0.0136158305477594,0.506125290540675,0.0005335268558225,0.795734118238442,0.179247567924645,0.301936400295239,0.805768137997038,0.0066784505503366,0.460749858269139,0.0349253689929483,0.613385903998072,0.0024020704122077,0.0013379415348584,0.053117444255236,0.0,2350462025.75555,0.150126313264289,0.457789619788068,0.0181933511355337,93808365.6039555,1
0.390063434404796,0.0132110607704191,0.504819534679568,0.000614173155081,0.795548026165819,0.176746145689519,0.301751560224407,0.7966847494065,0.0061579980479757,0.460524492552822,0.0364641878022951,0.615955230798615,0.0022655595708818,0.00130667501036,0.0387830927842618,0.0,2487583044.29008,0.174043416967027,0.457488996810267,0.016986180551228,80512833.9333925,1
0.386500234798,0.0067666157764634,0.462809421718328,0.0005701224150767,0.796952517365382,0.160683812305018,0.30307070598773,0.794222961139276,0.0961671391400092,0.460543484079801,0.0140917240052307,0.599269584239613,0.0226891370166632,0.0165988197730418,0.352182544516501,0.0,1853450696.20758,0.232695889167272,0.458363196553487,0.0172853323976677,44512771.7516049,1
0.388779470282219,0.0135337086006051,0.505860371517998,0.0005498888262478,0.795696362842142,0.178740065447673,0.301898898912036,0.803925249521729,0.0065728582475317,0.460704134817236,0.0352375731248168,0.613907183331531,0.0023743743323002,0.0013315980082013,0.0502092111808079,0.0,2378281901.81404,0.154978748491211,0.457728627723743,0.017948433642973,91110894.0772712,1
0.381049215286795,0.0180277084308567,0.510566998435268,0.0003147060146428,0.796545695917106,0.189059787330069,0.302682436516929,0.840504299747332,0.0096321201602602,0.46141002544347,0.0281724747603106,0.60188530651224,0.003321298170279,0.001425527345955,0.140635036431791,0.0,1636073240.04779,0.068332144418928,0.45914137196459,0.0228146444424223,143658268.76834,1
0.381688106843878,0.0153157000022412,0.511608937363055,0.0001948449966496,0.796515629723938,0.189752530222456,0.302712653879282,0.843914698517694,0.008864140690261,0.461696303183507,0.0284629519933909,0.602595769972939,0.0029753607672838,0.0014692482996367,0.113315926403355,0.0,1774609173.04037,0.0496841451481129,0.459052114781238,0.0232629796440999,149644224.487478,1
0.386574288062469,0.0381931273106544,0.510987989426664,0.0009937579428122,0.797010497091477,0.160529885291031,0.303175861522549,0.806560602490619,0.0378886420818009,0.463186431772236,0.013775870835465,0.604195926670315,0.0094223563366206,0.0022848692000983,0.106817909269199,0.0,690149877.941236,0.159950015018128,0.45895221469099,0.0180609270060692,243852414.408931,1
0.381475289318413,0.0191449176136097,0.516169118214653,0.0002818219545299,0.796665108035431,0.191359653556741,0.302880609554981,0.844886297600728,0.0114648802508914,0.461443564914429,0.0411221018398577,0.601623290460375,0.0040355845022871,0.0018878561851314,0.115390606588452,0.0,1755501883.55148,0.042320690943451,0.45904865419811,0.0233525118667483,195533292.994369,1
0.379690417982203,0.0332911345794888,0.502545854539676,0.0011347459697567,0.796446839114887,0.181315924083711,0.302232865291759,0.807150653542949,0.0133553183996405,0.459403088776107,0.0287451428219848,0.60152288915382,0.0051429718917853,0.0011236761365454,0.279248846354448,0.0,1028267643.06589,0.212697908827132,0.459219625476521,0.0184106591353111,89024057.8036755,1
0.381613632859619,0.0218063212746993,0.519190099258983,0.0003584652535261,0.796738307286275,0.192056426675623,0.302967228717382,0.843942975619448,0.0132282062596327,0.461222472187738,0.0504390540485185,0.601391940475767,0.0047680622342589,0.0021811392111377,0.114288577182533,0.0,1766571421.884,0.0413732484261309,0.458992001153865,0.0231988738336222,225905338.794226,1
0.381860082458505,0.01527248418497,0.511469526493337,0.0002034553127539,0.796495761340831,0.18948546234268,0.302692919167916,0.84294489769879,0.0088085738433779,0.461672241694333,0.0286272461581264,0.602870087779599,0.0029607859944017,0.0014659100849648,0.111785499112212,0.0,1789249092.35444,0.0522376885229829,0.459020018344193,0.0231340943707739,148224708.260316,1
0.380955838938642,0.0190766087997709,0.510015786622843,0.0003710590380772,0.796538902492399,0.188527630202512,0.302651542049374,0.838212242153727,0.0098879777880823,0.461272109054955,0.028211828424115,0.601860401245412,0.0034464833167804,0.0014047841758552,0.150160556780151,0.0,1594304930.05668,0.0782529382218268,0.459146749534261,0.0225120032288219,139903813.937679,1
0.383058605395935,0.0496041871150802,0.550743683934761,0.0011589902449836,0.797502859835868,0.199334092203428,0.303871949745174,0.834090153117067,0.0316458181914423,0.458913199812148,0.147752885589413,0.59897553295054,0.0124186557996425,0.0052444258254074,0.10277808517196,0.0,1882190689.25828,0.0314773876918169,0.458400270652248,0.0215941531761517,543135703.652399,1
0.386609856202135,0.006584891402449,0.461777437321996,0.0005784328994507,0.796960707819581,0.160059945372283,0.30307724709458,0.793130999827362,0.0979982289273396,0.460518073619934,0.0137980066691761,0.599213337820651,0.0231025123431362,0.0169164592543363,0.357124076052965,0.0,1855833792.5747,0.236666958088217,0.458347131597855,0.0171533683673383,42233935.8505479,1
0.381812809714026,0.0152843633708169,0.511507847824161,0.0002010885046808,0.796501222772092,0.189558874097401,0.30269834385542,0.843211477041485,0.0088238480865307,0.461678855728723,0.0285820848945039,0.602794683161286,0.0029647923153896,0.0014668276951129,0.112206183744936,0.0,1785224863.88218,0.0515357692204335,0.459028841029144,0.0231695224203039,148614905.603323,1
0.389407233667401,0.013375957702011,0.505351479372473,0.0005813191031324,0.795623837190967,0.177765186325157,0.301826861203437,0.800385181086155,0.0063700223281543,0.460616303051498,0.0358372968777686,0.614908526895842,0.0023211719711247,0.0013194125076732,0.0446226853285851,0.0,2431722067.3128,0.164299959737928,0.457611465950456,0.0174779631308664,85929227.3972649,1
0.386901332895303,0.0140056664552091,0.507382870897508,0.0004558559796506,0.795913344495098,0.181656700872646,0.302114420742367,0.814516397457461,0.0071797011004037,0.460966909179178,0.0334433244814133,0.610911371804967,0.0025335447234932,0.001368054489513,0.0669229337611696,0.0,2218400049.58212,0.127091624541254,0.458079151363575,0.0193559834923062,106613362.281024,1
0.382041292386506,0.0186871162895413,0.511802067176217,0.0002920909885724,0.796626892202862,0.186098522821713,0.30281910115092,0.84051628318749,0.0131429396440572,0.461958919178773,0.0260220653224143,0.60227005559267,0.0039302977500022,0.0015930846362123,0.115481808953057,0.0,1589300294.78483,0.0603420287952468,0.459102759913536,0.0227772082567267,166041320.643621,1
0.381971051036145,0.0286822045667912,0.526994970572615,0.0005564774478892,0.796927421592095,0.193856578496465,0.30319101410561,0.841505851200866,0.0177838563548354,0.460651266922003,0.074509914460021,0.600794235017909,0.0066604588942352,0.0029388521007132,0.111441423370304,0.0,1795170185.30518,0.0389254783751979,0.458845634886294,0.0228019414928255,304373195.931083,1
0.384555672046126,0.0295067862953809,0.511350511366076,0.00068129434187,0.796839671653409,0.171916011580359,0.303016990380451,0.821681614245381,0.0268689820496156,0.462639800635002,0.0192292985679658,0.603338305247166,0.0069766541524276,0.0019768063868192,0.110676083403042,0.0,1090556046.905,0.115592973732747,0.459019254904381,0.0201611630421715,209201880.556298,1
0.384794266370095,0.0305334856010048,0.511307662366386,0.0007182265969537,0.796859862704893,0.170570205799255,0.303035768470212,0.819894356268558,0.0281714726245726,0.462704410786508,0.0185847198602701,0.603439673512364,0.0072657287731291,0.0020132184820762,0.110220058858619,0.0,1043229245.56024,0.120835842209492,0.459011330953385,0.0199129214780744,213297469.13421,1
0.385641814138758,0.0081896586408762,0.470890660348809,0.0005050448735946,0.796888379753308,0.165569174501402,0.303019484045274,0.802773865560111,0.0818282852020543,0.460742467698762,0.0163917586675787,0.599710037346614,0.0194520874362095,0.0141114561501745,0.313486518018286,0.0,1834789202.39955,0.201599338015619,0.458488997622293,0.018318713157612,62357825.2055172,1
0.381043729969524,0.0180893252259346,0.510534617947762,0.0003180164269564,0.796545296842923,0.189028526194455,0.302680621646678,0.840369654696918,0.0096471503075363,0.461401923657923,0.0281747865591335,0.601883843472692,0.003328652069417,0.0014243088053775,0.141194605341013,0.0,1633619594.80774,0.0689149333442444,0.459141687865526,0.0227968660316283,143437716.387212,1
0.289103327945219,0.0101393586119719,0.126587277500168,0.0006539832055213,0.791338293286876,0.123858779882733,0.295201291965565,0.683638765283239,0.0267544860897147,0.461225818423193,0.0073309113587538,0.547932844916035,0.003876926331608,0.0857126845843811,0.144276585741453,0.906084197573364,0.0002532927035954,0.771059439434925,0.444506428660115,0.0099482323197146,0.0001861374392919,1
0.380168395801352,0.0008547667923918,0.499623080549887,0.0007208507169024,0.796912517355366,0.161183481864229,0.302737837676366,0.826774878328847,0.0625424234219582,0.461377345610294,0.0061415775695357,0.61437565172663,0.0151246791808429,0.046831820166285,0.363299236925645,0.0,1522686053.37489,0.273631330705714,0.458028780499811,0.0205688474483469,0.0002463222067638,1
0.306560272531137,0.008355011193906,0.194386207124969,0.0006816506879322,0.792364743425714,0.129921769356778,0.296587339219871,0.712549839691521,0.0291134412941485,0.461508827445895,0.0065246163298002,0.561255300866709,0.0041677853699614,0.0784779538000801,0.138077252990622,0.731259406311437,0.0002353645844292,0.697873819511914,0.44720363521052,0.0121735352613568,0.0001698361396445,1
0.380667718827246,0.0008236938505121,0.517974295712473,0.0006559732057206,0.797128124682668,0.166186438488398,0.303037031942313,0.821090983724233,0.0825173450540331,0.460262320367189,0.0086760015148915,0.612167236552315,0.0233821335291203,0.0456580007319918,0.576217178967664,0.0,2813563144.41195,0.173492933098705,0.457641551735322,0.019795082305115,0.0003689692470695,1
0.380996050560695,0.0008032617207251,0.530041206254849,0.0006133127542624,0.797269898091555,0.169476151430912,0.303233768257047,0.817353517451917,0.0956519298915885,0.459529131325383,0.010342521511203,0.610715084849401,0.0288118536890999,0.0448861513486661,0.716222172464006,0.0,3662384230.14062,0.107646553168278,0.457386928005006,0.0192862901253347,0.0004496162696532,1
0.380872715829291,0.0008109368583453,0.52550838466313,0.0006293377521111,0.79721664224229,0.168240401666793,0.303159866108509,0.818757461548294,0.0907180464803484,0.459804546901544,0.0097165089294584,0.611260571995452,0.0267722303164295,0.0451760893189534,0.663630611828813,0.0,3343532562.89851,0.132381127244805,0.457482575017428,0.0194774131282033,0.0004193219731975,1
0.381147729085072,0.0007938227448959,0.535615724336428,0.000593605020689,0.797335392770459,0.170995891236461,0.30332465400116,0.815626930249572,0.1017196785845,0.459190421963413,0.0111123992541536,0.610044238248139,0.0313202068507003,0.04452958217311,0.780899901284146,0.0,4054511815.22572,0.0772276788226333,0.457269300167818,0.0190512447758237,0.0004868725569224,1
0.371877573072878,0.0005063153157837,0.412959450956147,0.0007352488123564,0.796913450931491,0.150716222116139,0.302839805172164,0.894366438575098,0.111964742016365,0.455601099915833,0.0210874220045526,0.604339441881147,0.012450286647357,0.231680568110204,0.566402319555827,0.0,0.0001738793343614,0.101494253211046,0.480153140616448,0.0383668731733624,0.0001802637605777,1
0.373371386753503,0.0005810084515823,0.425569860920783,0.0007472992300864,0.796863942112448,0.151601803585964,0.302751576813128,0.882557068573699,0.0978090426992104,0.456976536193078,0.0176087535655665,0.606791273327669,0.0110798173840465,0.196096673854987,0.47829688733201,0.0,0.0001712600186165,0.157791375038521,0.475950589629021,0.03509187266404,0.0001650163480411,1
0.379019073617559,0.000836000526735,0.465273065174386,0.0010638519540391,0.79667344263498,0.154094652526107,0.302444009268895,0.840857834656691,0.0440153142659348,0.462094470384817,0.0057617724691882,0.615261251624966,0.0054153112003788,0.0793990310529056,0.149920203411368,0.0,0.0001762845984745,0.363487552959739,0.459826762071385,0.0242154829499646,0.0001101180300122,1
0.331412929800793,0.0058147170082353,0.290908456647024,0.0007210396230627,0.793826053758652,0.138553371449937,0.298560591595238,0.753709220133511,0.0324717784259256,0.461911734507368,0.0053767308041181,0.580221874891311,0.0045818681413423,0.0681781969476983,0.129251545181407,0.482369309989735,0.00020984113736,0.593682784244432,0.451043525384471,0.0153415977511926,0.0001466287214625,1
0.376628516302093,0.0005995652061598,0.411076451101406,0.0022007106778462,0.796738504947048,0.14902854294695,0.302696121058763,0.872336301887729,0.0654953654403094,0.459542656952733,0.0168957288745875,0.607925792012195,0.00554721223607,0.2124337710124,0.311074197787942,0.0,0.0002441615658817,0.24290233019643,0.465548810346797,0.0358792480206364,0.0001462416608375,1
